Date,Open,High,Low,Close,Adj Close,Volume
2001-07-06,14.227000,14.276500,13.703000,13.851300,6.447852,48785891
2001-07-09,13.841400,13.950200,13.396500,13.693100,6.374208,26923270
2001-07-10,13.910600,13.999600,13.663500,13.722800,6.388034,26998835
2001-07-11,13.357000,13.525100,13.169100,13.327300,6.203926,35537982
2001-07-12,13.693100,13.782100,12.773700,13.050500,6.075075,44345953
2001-07-13,null,null,null,null,null,null
2001-07-16,13.277900,13.426200,13.090000,13.208700,6.148718,19266861
2001-07-17,13.099900,13.436100,12.981300,13.357000,6.217754,32272921
2001-07-18,13.446000,13.475600,12.902200,12.981300,6.042863,32281842
2001-07-19,12.981300,13.544800,12.981300,13.544800,6.305175,34054227
2001-07-20,13.277900,13.495400,13.208700,13.455800,6.263745,26860832
2001-07-23,13.337200,13.643700,13.297700,13.465700,6.268353,29471491
2001-07-24,13.366900,13.426200,13.208700,13.366900,6.222362,22914859
2001-07-25,13.268000,13.347100,12.892300,13.020800,6.061249,30094295
2001-07-26,13.149400,13.426200,13.060400,13.337200,6.208535,30582819
2001-07-27,13.337200,13.544800,13.139500,13.218600,6.153327,31039531
2001-07-30,13.277900,13.841400,13.277900,13.693100,6.374208,34491439
2001-07-31,13.693100,13.762300,13.455800,13.762300,6.406422,29957010
2001-08-01,14.029300,14.138000,13.841400,13.979800,6.507668,36108777
2001-08-02,13.792000,14.286300,13.752400,14.078700,6.553708,31952826
2001-08-03,14.039200,14.286300,13.989700,13.989700,6.512277,19055639
2001-08-06,13.989700,14.128100,13.900800,14.029300,6.530711,18731892
2001-08-07,13.970000,13.989700,13.614000,13.841400,6.443244,23038196
2001-08-08,13.782100,13.811800,13.149400,13.406400,6.240748,41332704
2001-08-09,13.011000,13.159300,12.882400,12.971400,6.038254,42444669
2001-08-10,12.971400,13.080100,12.368300,12.486900,5.812716,42963930
2001-08-13,12.486900,13.001100,12.358400,12.961500,6.033646,32179412
2001-08-14,12.961500,13.436100,12.961500,13.327300,6.203926,32708697
2001-08-15,null,null,null,null,null,null
2001-08-16,13.040600,13.090000,12.714300,12.961500,6.033646,32152618
2001-08-17,13.070300,13.119700,12.477100,12.704500,5.914011,36041576
2001-08-20,12.625400,12.734100,12.388100,12.605600,5.867973,23817483
2001-08-21,12.605600,12.704500,12.427600,12.496800,5.817324,25276113
2001-08-22,12.496800,12.803300,12.427600,12.575900,5.854146,33937373
2001-08-23,12.575900,12.902200,12.546300,12.852800,5.983044,31370743
2001-08-24,12.744000,13.248200,12.744000,13.248200,6.167106,25191374
2001-08-27,13.337200,13.505300,13.109800,13.159300,6.125721,12224842
2001-08-28,13.109800,13.386600,12.714300,12.724200,5.923180,22708623
2001-08-29,12.625400,12.951600,12.546300,12.902200,6.006040,24350662
2001-08-30,12.862600,13.179000,12.556200,12.556200,5.844976,22843946
2001-08-31,12.546300,12.684700,12.259600,12.635300,5.881798,29121386
2001-09-03,12.852800,12.852800,12.012400,12.111200,5.637825,29242660
2001-09-04,12.318900,12.566000,12.121100,12.556200,5.844976,32771255
2001-09-05,12.328800,12.516600,11.992600,12.061800,5.614831,28930484
2001-09-06,12.140900,12.229900,11.300500,11.369800,5.292699,50161218
2001-09-07,11.429100,11.468600,10.727100,10.737000,4.998131,58686407
2001-09-10,10.737000,11.023700,10.420600,10.974300,5.108593,49071708
2001-09-11,11.132500,11.350000,9.787870,10.331600,4.809413,55524504
2001-09-12,10.331600,10.727100,9.689000,10.677700,4.970525,51493185
2001-09-13,10.677700,10.835900,10.420600,10.776500,5.016517,40390129
2001-09-14,10.707300,10.944600,9.985600,9.995490,4.652953,38859280
2001-09-17,9.936170,10.826000,9.718660,10.826000,5.039559,47564447
2001-09-18,10.588700,11.102800,10.321700,10.954500,5.099377,40071085
2001-09-19,10.875400,11.419200,10.806200,10.964400,5.103985,52833404
2001-09-20,11.053400,11.261000,10.875400,10.974300,5.108593,47082731
2001-09-21,10.974300,11.162100,10.193200,11.122600,5.177629,70404903
2001-09-24,11.191800,11.735600,11.191800,11.666400,5.430770,41316703
2001-09-25,11.676200,11.814600,11.241200,11.656500,5.426160,73692702
2001-09-26,11.527900,11.666400,11.379600,11.646600,5.421553,37212559
2001-09-27,11.518100,11.785000,11.320300,11.735600,5.462984,35809801
2001-09-28,11.735600,11.735600,11.735600,11.735600,5.462984,0
2001-10-01,12.002500,12.012400,11.607000,11.814600,5.499758,33104328
2001-10-02,11.854200,11.962900,11.537800,11.913500,5.545796,31235127
2001-10-03,11.854200,11.943200,11.518100,11.725700,5.458374,37010116
2001-10-04,12.061800,12.180500,11.755300,12.012400,5.591833,41264846
2001-10-05,11.755300,11.794900,11.122600,11.320300,5.269659,47917819
2001-10-08,11.023700,11.448800,10.687600,11.369800,5.292699,32285433
2001-10-09,11.369800,11.745400,11.142400,11.705900,5.449158,41219492
2001-10-10,11.597100,12.042100,11.518100,12.042100,5.605659,42793702
2001-10-11,12.081600,12.655000,12.081600,12.150800,5.656260,45747255
2001-10-12,12.150800,12.150800,12.150800,12.150800,5.656260,0
2001-10-15,12.061800,12.348500,11.913500,12.348500,5.748290,33374518
2001-10-16,12.348500,12.348500,12.348500,12.348500,5.748290,0
2001-10-17,12.496800,13.228400,12.496800,13.179000,6.134892,42984726
2001-10-18,12.803300,13.149400,12.605600,12.753900,5.937006,30353258
2001-10-19,12.823100,12.971400,12.160700,12.407900,5.775942,31798568
2001-10-22,12.585800,12.892300,12.348500,12.852800,5.983044,20951755
2001-10-23,12.852800,13.327300,12.852800,13.297700,6.190148,43045302
2001-10-24,13.149400,13.890900,13.109800,13.841400,6.443244,44892615
2001-10-25,13.920500,14.256700,13.218600,13.446000,6.259183,40795793
2001-10-26,13.446000,13.446000,13.446000,13.446000,6.259183,0
2001-10-29,13.584400,13.633800,13.179000,13.198800,6.144109,29561703
2001-10-30,12.852800,12.862600,12.526500,12.605600,5.867973,34298180
2001-10-31,12.605600,13.248200,12.398000,13.188900,6.139501,42120538
2001-11-01,13.129600,13.129600,12.635300,12.951600,6.029036,25469190
2001-11-02,13.090000,13.139500,12.615500,12.753900,5.937006,31021669
2001-11-05,12.852800,13.426200,12.852800,13.426200,6.249966,20740876
2001-11-06,13.732700,13.970000,13.614000,13.742600,6.397253,52784136
2001-11-07,13.861200,14.266600,13.712900,14.246800,6.631958,42040622
2001-11-08,14.296200,15.186000,14.246800,15.047600,7.004734,50814052
2001-11-09,14.780700,14.859800,14.573000,14.632400,6.811458,29078369
2001-11-12,14.691700,14.760900,13.861200,14.187500,6.604354,33475987
2001-11-13,14.187500,15.087200,14.187500,15.067400,7.013953,36335171
2001-11-14,15.156400,15.670500,15.136600,15.324400,7.133589,46611321
2001-11-15,15.324400,15.848400,15.324400,15.759500,7.336128,59122577
2001-11-16,15.759500,15.937400,15.630900,15.838500,7.372904,40041601
2001-11-19,15.878100,16.313101,15.878100,16.016500,7.455762,69442038
2001-11-20,16.075800,16.115400,15.433200,15.551800,7.239443,36117243
2001-11-21,15.176100,15.423300,14.958600,15.166300,7.059991,43570349
2001-11-22,15.166300,15.502400,15.166300,15.403500,7.170409,16431062
2001-11-23,15.403500,15.591400,15.027800,15.304700,7.124417,34476267
2001-11-26,15.571600,15.640800,15.373900,15.522200,7.225665,29207936
2001-11-27,15.601300,15.779200,15.245300,15.245300,7.096766,52717340
2001-11-28,15.136600,15.373900,14.899300,14.978400,6.972523,33961719
2001-11-29,14.800500,15.156400,14.592800,14.780700,6.880492,39711361
2001-11-30,14.978400,14.978400,14.523600,14.919100,6.944917,47637454
2001-12-03,14.582900,14.662000,14.325900,14.533500,6.765419,29252046
2001-12-04,14.681800,15.156400,14.582900,15.106900,7.032339,32562046
2001-12-05,15.344200,16.066000,15.324400,16.006599,7.451156,46157036
2001-12-06,16.006599,16.006599,16.006599,16.006599,7.451156,0
2001-12-07,15.917700,16.293301,15.680400,15.838500,7.372904,33004264
2001-12-10,15.680400,15.710000,15.443100,15.492500,7.211839,23293063
2001-12-11,15.492500,15.838500,15.393700,15.571600,7.248660,31744617
2001-12-12,15.769400,15.808900,15.294800,15.294800,7.119808,33004507
2001-12-13,15.423300,15.492500,14.810300,14.849900,6.912705,32873706
2001-12-14,14.760900,14.849900,14.642300,14.691700,6.839061,34419463
2001-12-17,14.691700,15.275000,14.671900,15.146500,7.050773,50071978
2001-12-18,15.235500,15.453000,15.077300,15.176100,7.064554,37214298
2001-12-19,15.156400,15.462900,14.790600,14.889400,6.931093,38539690
2001-12-20,14.632400,14.849900,14.385200,14.790600,6.885098,42852751
2001-12-21,14.790600,15.176100,14.553300,14.929000,6.949527,57393402
2001-12-24,14.929000,14.929000,14.929000,14.929000,6.949527,0
2001-12-25,14.929000,14.929000,14.929000,14.929000,6.949527,0
2001-12-26,14.929000,14.929000,14.929000,14.929000,6.949527,0
2001-12-27,14.978400,15.205800,14.929000,15.126700,7.041557,30709210
2001-12-28,15.176100,15.314600,14.859800,14.859800,6.917315,67774845
2001-12-31,14.859800,14.859800,14.859800,14.859800,6.917315,0
2002-01-01,14.859800,14.859800,14.859800,14.859800,6.917315,0
2002-01-02,14.859800,15.067400,14.691700,14.859800,6.917315,25119186
2002-01-03,15.571600,15.581500,15.047600,15.571600,7.248660,35245135
2002-01-04,15.373900,15.779200,15.146500,15.373900,7.156631,42771626
2002-01-07,14.691700,15.462900,14.632400,14.691700,6.839061,28752364
2002-01-08,14.582900,14.919100,14.434600,14.582900,6.788416,30463092
2002-01-09,14.266600,14.751000,14.088600,14.266600,6.641175,37633413
2002-01-10,13.841400,14.039200,13.564600,13.841400,6.443244,47354485
2002-01-11,14.029300,14.227000,13.792000,14.029300,6.530711,34760725
2002-01-14,13.554700,13.910600,13.416300,13.554700,6.309783,31688459
2002-01-15,13.742600,13.871100,13.366900,13.742600,6.397253,36550743
2002-01-16,13.366900,13.623900,13.347100,13.366900,6.222362,33890057
2002-01-17,13.703000,13.881000,13.495400,13.703000,6.378817,37550785
2002-01-18,13.930400,13.930400,13.604100,13.930400,6.484673,33508141
2002-01-21,13.693100,14.019400,13.604100,13.693100,6.374208,21056309
2002-01-22,13.881000,14.187500,13.544800,13.881000,6.461677,30382819
2002-01-23,14.039200,14.039200,13.693100,14.039200,6.535319,29332133
2002-01-24,14.533500,14.622500,14.019400,14.533500,6.765419,31344451
2002-01-25,14.039200,14.474200,13.811800,14.039200,6.535319,35942069
2002-01-28,14.167700,14.246800,14.049100,14.167700,6.595138,25501688
2002-01-29,13.920500,14.316000,13.890900,13.920500,6.480064,29614517
2002-01-30,13.347100,13.742600,13.317400,13.347100,6.213144,48709730
2002-01-31,13.495400,13.693100,13.465700,13.495400,6.282179,29654213
2002-02-01,13.643700,13.821700,13.554700,13.643700,6.351212,28200091
2002-02-04,13.297700,13.614000,13.287800,13.297700,6.190148,44925655
2002-02-05,12.922000,13.228400,12.714300,12.922000,6.015258,45580269
2002-02-06,12.467200,13.040600,12.467200,12.467200,5.803546,49691255
2002-02-07,12.852800,12.922000,12.348500,12.852800,5.983044,44745668
2002-02-08,12.882400,13.001100,12.635300,12.882400,5.996824,22949941
2002-02-11,12.951600,13.317400,12.892300,12.951600,6.029036,21408154
2002-02-12,12.783600,13.179000,12.615500,12.783600,5.950833,35412280
2002-02-13,12.991200,13.001100,12.566000,12.991200,6.047471,27466984
2002-02-14,13.208700,13.258100,12.922000,13.208700,6.148718,28665478
2002-02-15,12.852800,13.159300,12.793400,12.852800,5.983044,35868455
2002-02-18,12.625400,12.912100,12.625400,12.625400,5.877189,21464899
2002-02-19,12.407900,12.625400,12.368300,12.407900,5.775942,33494060
2002-02-20,12.506700,12.674800,12.388100,12.506700,5.821934,33290492
2002-02-21,12.477100,12.823100,12.457300,12.477100,5.808154,37056143
2002-02-22,12.210100,12.427600,12.140900,12.210100,5.683866,40968795
2002-02-25,12.358400,12.388100,12.190300,12.358400,5.752900,24720575
2002-02-26,12.575900,12.813200,12.477100,12.575900,5.854146,31008555
2002-02-27,13.099900,13.139500,12.674800,13.099900,6.098072,35913975
2002-02-28,13.327300,13.505300,12.902200,13.327300,6.203926,37476245
2002-03-01,13.277900,13.574500,13.198800,13.475600,6.272961,28287845
2002-03-04,13.732700,13.970000,13.732700,13.871100,6.457068,31289128
2002-03-05,13.871100,13.940300,13.623900,13.742600,6.397253,30650627
2002-03-06,13.742600,13.871100,13.505300,13.811800,6.429464,30332129
2002-03-07,13.989700,14.217100,13.910600,13.910600,6.475455,39147484
2002-03-08,13.801900,14.019400,13.633800,13.683200,6.369601,54397884
2002-03-11,13.782100,13.801900,13.376800,13.406400,6.240748,34294579
2002-03-12,13.406400,13.475600,13.149400,13.149400,6.121113,39134052
2002-03-13,13.238300,13.238300,12.813200,12.842900,5.978436,53882729
2002-03-14,12.833000,13.099900,12.793400,13.099900,6.098072,33239822
2002-03-15,12.961500,13.129600,12.833000,13.099900,6.098072,62933187
2002-03-18,13.099900,13.357000,13.099900,13.228400,6.157889,38884162
2002-03-19,13.277900,13.426200,13.198800,13.406400,6.240748,49146425
2002-03-20,13.297700,13.446000,13.159300,13.228400,6.157889,26325246
2002-03-21,13.109800,13.317400,13.040600,13.139500,6.116506,26698089
2002-03-22,13.011000,13.119700,12.892300,13.020800,6.061249,20742606
2002-03-25,12.882400,12.981300,12.585800,12.595700,5.863364,52646983
2002-03-26,12.556200,12.605600,12.388100,12.486900,5.812716,87996733
2002-03-27,12.575900,12.595700,12.368300,12.575900,5.854146,68752012
2002-03-28,12.575900,12.575900,12.575900,12.575900,5.854146,0
2002-03-29,12.575900,12.575900,12.575900,12.575900,5.854146,0
2002-04-01,12.575900,12.575900,12.575900,12.575900,5.854146,0
2002-04-02,12.378200,12.674800,12.378200,12.378200,5.762117,46333181
2002-04-03,12.407900,12.467200,12.190300,12.407900,5.775942,41518521
2002-04-04,12.269400,12.407900,12.160700,12.269400,5.711469,35680745
2002-04-05,12.457300,12.566000,12.279300,12.457300,5.798936,33453608
2002-04-08,12.061800,12.496800,12.051900,12.061800,5.614831,31839963
2002-04-09,12.170600,12.388100,12.140900,12.170600,5.665477,30841863
2002-04-10,12.140900,12.309000,11.962900,12.140900,5.651650,32344198
2002-04-11,11.913500,12.229900,11.864100,11.913500,5.545796,39171227
2002-04-12,11.962900,12.071700,11.903600,11.962900,5.568791,37175632
2002-04-15,12.150800,12.210100,11.903600,12.150800,5.656260,28921322
2002-04-16,12.803300,12.803300,12.210100,12.803300,5.960001,61748750
2002-04-17,13.050500,13.238300,12.922000,13.050500,6.075075,41859548
2002-04-18,12.773700,13.228400,12.674800,12.773700,5.946224,36305675
2002-04-19,12.783600,12.902200,12.566000,12.783600,5.950833,22005504
2002-04-22,12.655000,12.724200,12.546300,12.655000,5.890969,33667304
2002-04-23,12.477100,12.744000,12.378200,12.477100,5.808154,27196017
2002-04-24,12.447400,12.566000,12.309000,12.447400,5.794329,34239311
2002-04-25,12.061800,12.447400,11.943200,12.061800,5.614831,64539866
2002-04-26,12.101400,12.368300,12.051900,12.101400,5.633265,23227881
2002-04-29,12.042100,12.150800,11.893800,12.042100,5.605659,21469519
2002-04-30,11.745400,12.051900,11.577400,11.745400,5.467544,39619152
2002-05-01,11.745400,11.745400,11.745400,11.745400,5.467544,0
2002-05-02,11.102800,11.834400,11.043500,11.102800,5.168410,48442261
2002-05-03,10.816100,11.201700,10.687600,10.816100,5.034951,49164424
2002-05-06,10.776500,11.063300,10.717200,10.776500,5.016517,34427543
2002-05-07,10.766700,10.865500,10.400900,10.766700,5.011954,43415325
2002-05-08,11.043500,11.162100,10.934700,11.043500,5.140806,41213814
2002-05-09,11.073100,11.409300,11.053400,11.073100,5.154585,43514674
2002-05-10,10.677700,11.043500,10.460200,10.677700,4.970525,44793947
2002-05-13,10.826000,11.023700,10.410700,10.826000,5.039559,35805522
2002-05-14,11.142400,11.191800,10.746900,11.142400,5.186843,30627193
2002-05-15,11.389500,11.429100,11.083000,11.389500,5.301870,35509364
2002-05-16,11.547700,11.676200,11.310400,11.547700,5.375515,35602377
2002-05-17,11.587300,11.923400,11.587300,11.587300,5.393950,37991105
2002-05-20,11.429100,11.696000,11.310400,11.429100,5.320305,25190963
2002-05-21,11.231300,11.389500,11.142400,11.231300,5.228229,28963904
2002-05-22,10.954500,11.083000,10.835900,10.954500,5.099377,40586913
2002-05-23,10.974300,11.122600,10.786400,10.974300,5.108593,37205519
2002-05-24,10.964400,11.172000,10.905100,10.964400,5.103985,22964801
2002-05-27,11.122600,11.201700,10.905100,11.122600,5.177629,17333095
2002-05-28,11.043500,11.419200,11.013800,11.043500,5.140806,32068985
2002-05-29,11.023700,11.112700,10.924800,11.023700,5.131590,28794210
2002-05-30,10.806200,10.994100,10.707300,10.806200,5.030342,29794215
2002-05-31,11.201700,11.201700,10.806200,11.201700,5.214450,32067290
2002-06-03,10.994100,11.290700,10.934700,10.994100,5.117810,27090504
2002-06-04,10.489800,10.845700,10.489800,10.489800,4.883055,42147529
2002-06-05,10.381100,10.648000,10.252600,10.381100,4.832456,34548804
2002-06-06,10.005400,10.519500,9.936170,10.005400,4.657564,46756613
2002-06-07,9.738440,9.857080,9.481380,9.738440,4.533293,49902949
2002-06-10,9.758210,9.926280,9.570360,9.758210,4.542498,33043369
2002-06-11,9.985600,10.064700,9.580250,9.985600,4.648349,39645673
2002-06-12,9.570360,9.738440,9.550590,9.570360,4.455052,38900001
2002-06-13,9.194670,9.807640,9.115570,9.194670,4.280166,50623219
2002-06-14,9.056250,9.244100,8.720100,9.056250,4.215730,50514856
2002-06-17,9.303420,9.352850,9.076030,9.303420,4.330791,28885003
2002-06-18,9.313310,9.481380,9.194670,9.313310,4.335393,31414800
2002-06-19,9.006820,9.135350,8.967270,9.006820,4.192721,27391102
2002-06-20,8.779420,8.947500,8.710220,8.779420,4.086865,37278172
2002-06-21,8.591570,8.838740,8.304860,8.591570,3.999420,76910459
2002-06-24,8.057690,8.700330,8.047800,8.057690,3.750896,54429126
2002-06-25,8.235650,8.354290,8.126900,8.235650,3.833737,50366544
2002-06-26,8.077460,8.077460,7.642450,8.077460,3.760099,58862956
2002-06-27,8.097240,8.413610,7.988480,8.097240,3.769307,61611285
2002-06-28,8.403730,8.443270,8.186220,8.403730,3.911980,42113565
2002-07-01,8.443270,8.680560,8.285090,8.443270,3.930385,35882454
2002-07-02,8.107120,8.314750,8.067580,8.107120,3.773906,44455215
2002-07-03,7.919280,8.285090,7.879730,7.919280,3.686466,41679779
2002-07-04,7.968710,8.166450,7.899500,7.968710,3.709476,37396134
2002-07-05,8.818970,8.818970,8.047800,8.818970,4.105276,62803140
2002-07-08,8.917840,8.967270,8.611350,8.917840,4.151300,37457642
2002-07-09,8.631120,8.907950,8.443270,8.631120,4.017831,39631294
2002-07-10,8.571800,8.838740,8.334520,8.571800,3.990216,31193550
2002-07-11,8.324630,8.631120,8.275200,8.324630,3.875158,34739235
2002-07-12,8.749760,8.947500,8.552030,8.749760,4.073059,52910760
